rx_wall_time,timestamp_ms,priority,src,src_name,dst,dst_name,cls,cls_name,opcode,opcode_name,p2,p3,p4,p5,p6,p7,can_id_hex
1776885571.784,178144,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885572.389,178747,2,2,EPS,1,CDH,10,HEALTH,2,PONG,40,2,1,0,0,0,0x0800804A
1776885574.404,180756,2,2,EPS,1,CDH,10,HEALTH,2,PONG,95,1,1,0,0,0,0x0800804A
1776885575.847,182162,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885576.406,182766,2,2,EPS,1,CDH,10,HEALTH,2,PONG,215,2,1,0,0,0,0x0800804A
1776885578.419,184774,2,2,EPS,1,CDH,10,HEALTH,2,PONG,220,0,1,0,0,0,0x0800804A
1776885579.834,186178,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885580.452,186781,2,2,EPS,1,CDH,10,HEALTH,2,PONG,31,3,1,0,0,0,0x0800804A
1776885582.431,188791,2,2,EPS,1,CDH,10,HEALTH,2,PONG,214,0,1,0,0,0,0x0800804A
1776885583.838,190196,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885584.444,190799,2,2,EPS,1,CDH,10,HEALTH,2,PONG,225,2,1,0,0,0,0x0800804A
1776885586.448,192807,2,2,EPS,1,CDH,10,HEALTH,2,PONG,80,1,1,0,0,0,0x0800804A
1776885587.856,194213,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885588.457,194817,2,2,EPS,1,CDH,10,HEALTH,2,PONG,57,2,1,0,0,0,0x0800804A
1776885590.478,196826,2,2,EPS,1,CDH,10,HEALTH,2,PONG,20,2,1,0,0,0,0x0800804A
1776885591.873,198231,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885592.474,198835,2,2,EPS,1,CDH,10,HEALTH,2,PONG,113,1,1,0,0,0,0x0800804A
1776885594.484,200844,2,2,EPS,1,CDH,10,HEALTH,2,PONG,201,2,1,0,0,0,0x0800804A
1776885595.921,202248,1,2,EPS,255,BROADCAST,0,HEARTBEAT,48,HEARTBEAT,1,0,0,0,0,0,0x0400BFC0
1776885596.525,202851,2,2,EPS,1,CDH,10,HEALTH,2,PONG,228,0,1,0,0,0,0x0800804A
1776885598.491,204861,2,2,EPS,1,CDH,10,HEALTH,2,PONG,30,3,1,0,0,0,0x0800804A
